"","sim","LR"
"7805",7807,3.42080870396649
"7806",7808,0.206017160264309
"7807",7809,1.80858666447602
"7808",7810,-0.0000213398116102326
"7809",7811,1.12999185759736
"7810",7812,-0.00000510672634845832
"7811",7813,1.62092897486582
"7812",7814,0.776038571011213
"7813",7815,0.973577026548355
"7814",7816,1.2745480609301
"7815",7817,0.291864180362609
"7816",7818,2.08948044249382
"7817",7819,0.512972010281374
"7818",7820,3.06284986616129
"7819",7821,0.0655335591090989
"7820",7822,1.21908535750845
"7821",7823,1.88900933486229
"7822",7824,0.814243154401538
"7823",7825,0.281079490328011
"7824",7826,1.814036942043
"7825",7827,7.18718151227313
"7826",7828,2.2174078037001
"7827",7829,0.833781964317041
"7828",7830,1.3852987091268
"7829",7831,0.00311031588080368
"7830",7832,6.96762966853612
"7831",7833,10.0771818291137
"7832",7834,5.64534035272663
"7833",7835,3.69691202327795
"7834",7836,0.339743048574292
"7835",7837,2.32970425367012
"7836",7838,-0.000008465056453133
"7837",7839,4.50837362815309
"7838",7840,5.86529873020936
"7839",7841,2.64284669168364
"7840",7842,1.01446936428374
"7841",7843,10.8008666840446
"7842",7844,1.62328367058808
"7843",7845,2.81922691626278
"7844",7846,0.667037866357532
"7845",7847,3.86803925963977
"7846",7848,0.0417410179193212
"7847",7849,2.10191195058178
"7848",7850,9.02255190283586
"7849",7851,0.101470307622549
"7850",7852,3.60295045459134
"7851",7853,1.02529062637041
"7852",7854,2.08738513870503
"7853",7855,2.93400576896374
"7854",7856,2.84461275350895
"7855",7857,0.0653103138133702
"7856",7858,0.110699111209669
"7857",7859,0.915085231272315
"7858",7860,9.79711981978653
"7859",7861,1.60664021217326
"7860",7862,2.41920907446956
"7861",7863,0.12607997620853
"7862",7864,5.42482021996329
"7863",7865,4.24186837260913
"7864",7866,0.000374518575426919
"7865",7867,-0.0000291410033241846
"7866",7868,0.617854717331284
"7867",7869,-0.0000115508696580946
"7868",7870,1.79087258659183
"7869",7871,0.312416543713425
"7870",7872,0.687719132999973
"7871",7873,0.627944671257865
"7872",7874,1.60695121340314
"7873",7875,1.83831509690845
"7874",7876,3.39539041340186
"7875",7877,-0.00000494825599162141
"7876",7878,0.0374724835364759
"7877",7879,-0.00000843944235384697
"7878",7880,1.21186836556262
"7879",7881,1.97428088515153
"7880",7882,1.91714393569509
"7881",7883,1.44854078980597
"7882",7884,2.15260581806206
"7883",7885,2.15750385993761
"7884",7886,-0.00000308299058815464
"7885",7887,2.39363049015128
"7886",7888,0.0325114564616342
"7887",7889,2.11645469443101
"7888",7890,-0.0000168463029694976
"7889",7891,0.920706502977282
"7890",7892,1.44593960812335
"7891",7893,0.82044074458554
"7892",7894,0.279860490499686
"7893",7895,-0.0000321888514918101
"7894",7896,2.73963044256607
"7895",7897,1.2582912277021
"7896",7898,4.3644773891665
"7897",7899,-0.00000612008398093167
"7898",7900,4.41483546585505
"7899",7901,0.132477847887003
"7900",7902,3.66690716981975
"7901",7903,1.65338699478616
"7902",7904,2.90850515193097
"7903",7905,4.83442121949156
"7904",7906,0.104400383520442
"7905",7907,0.847653280994564
"7906",7908,4.42621131201622
"7907",7909,1.0646878409575
"7908",7910,4.24298543942905
"7909",7911,-0.00000324960956277209
"7910",7912,0.594797683465004
"7911",7913,0.138017905141623
"7912",7914,2.04379491769851
"7913",7915,-0.00000873775752552319
"7914",7916,0.50481112999023
"7915",7917,0.251556511746912
"7916",7918,4.08452775618207
"7917",7919,0.644131031566758
"7918",7920,2.47992604455976
"7919",7921,1.09512488024802
"7920",7922,0.757757097023386
"7921",7923,2.59817039093696
"7922",7924,3.15226819534155
"7923",7925,0.668753852668033
"7924",7926,-0.0000189711463463027
"7925",7927,3.99938882728065
"7926",7928,3.25757486900238
"7927",7929,3.3990648912195
"7928",7930,3.98413819069629
"7929",7931,3.82585844673531
"7930",7932,0.999837539186956
"7931",7933,-0.000023803380827303
"7932",7934,-0.00002899243736465
"7933",7935,-0.0000289541235360957
"7934",7936,1.21081592617975
"7935",7937,0.586446330843046
"7936",7938,2.86441950385506
"7937",7939,2.96338889660592
"7938",7940,0.250275962279375
"7939",7941,0.550406749454396
"7940",7942,-0.0000200555587070994
"7941",7943,0.891476792930007
"7942",7944,3.48738945812556
"7943",7945,1.4245980851847
"7944",7946,0.574871300144423
"7945",7947,3.49542348016121
"7946",7948,1.70927778208852
"7947",7949,0.000302124677091342
"7948",7950,-0.0000293027314910432
"7949",7951,0.00906098708355785
"7950",7952,-0.00000571404189031455
"7951",7953,0.00676163283787901
"7952",7954,0.309664937596608
"7953",7955,4.19044092179183
"7954",7956,0.0247667604699018
"7955",7957,2.74469423012761
"7956",7958,1.28023781804541
"7957",7959,0.0345076005492047
"7958",7960,0.898494319799738
"7959",7961,0.162369249718267
"7960",7962,-0.0000193736455003091
"7961",7963,3.26705800868876
"7962",7964,-0.00000852424545882968
"7963",7965,2.27328800394343
"7964",7966,4.0133331412012
"7965",7967,1.02915347693761
"7966",7968,-0.00000404553702537669
"7967",7969,5.05119950638527
"7968",7970,0.367896962958184
"7969",7971,0.435484937031106
"7970",7972,0.117763839562031
"7971",7973,0.997083110569747
"7972",7974,4.0837152759982
"7973",7975,0.982735306237828
"7974",7976,1.7001554999656
"7975",7977,0.0195648313956553
"7976",7978,0.555271531310154
"7977",7979,0.530950796012803
"7978",7980,1.23667533068328
"7979",7981,0.0649113198956002
"7980",7982,4.65230665354011
"7981",7983,8.23631646507511
"7982",7984,0.28410528017821
"7983",7985,2.7594646912371
"7984",7986,0.631400387228041
"7985",7987,2.29015097465253
"7986",7988,0.530281983176337
"7987",7989,0.497821902554733
"7988",7990,1.76831533064251
"7989",7991,0.461256841614613
"7990",7992,1.70044141698736
"7991",7993,1.16049729007227
"7992",7994,5.02823445433341
"7993",7995,7.35531457261231
"7994",7996,2.5792584654464
"7995",7997,0.893939567434245
"7996",7998,0.438527064051868
"7997",7999,10.7995919833188
"7998",8000,-0.00000535447588845273
"7999",8001,0.753043144556159
"8000",8002,8.77636735157057
"8001",8003,0.649639479966936
"8002",8004,2.68136603367429
"8003",8005,0.00459186981606763
"8004",8006,1.9251919272242
"8005",8007,2.02783991041906
"8006",8008,0.248772862880742
"8007",8009,3.2780635819654
"8008",8010,0.505412577268089
"8009",8011,1.42917208582776
"8010",8012,0.266806874002668
"8011",8013,0.00495228256977498
"8012",8014,3.24793788546958
"8013",8015,4.66231593957582
"8014",8016,1.98810435745963
"8015",8017,4.91970027474144
"8016",8018,3.35425466288325
"8017",8019,-0.00000466402161691803
"8018",8020,1.77231813224762
"8019",8021,4.30447995419127
"8020",8022,0.478642371386286
"8021",8023,6.03068565242393
"8022",8024,0.0189979938340912
"8023",8025,0.784674807781812
"8024",8026,0.931245816034334
"8025",8027,0.542885425156328
"8026",8028,0.268677178601592
"8027",8029,0.315531276021375
"8028",8030,2.294046674519
"8029",8031,0.177622363220962
"8030",8032,2.64368059262779
"8031",8033,2.02174144223045
"8032",8034,-0.00000827090570965083
"8033",8035,1.84305015078098
"8034",8036,5.48529463957902
"8035",8037,0.349946960963734
"8036",8038,0.175184567646284
"8037",8039,1.66547693499479
"8038",8040,3.3219211008909
"8039",8041,3.24705680566058
"8040",8042,-0.00000952708205659292
"8041",8043,0.767516741373129
"8042",8044,1.45678097188011
"8043",8045,0.000557040305466217
"8044",8046,0.445751107189153
"8045",8047,0.671002786777535
"8046",8048,0.409376112331302
"8047",8049,4.04024549141104
"8048",8050,1.57309435277557
"8049",8051,1.03818078478298
"8050",8052,0.637746446365782
"8051",8053,0.266021324197936
"8052",8054,-0.00000397514486394357
"8053",8055,0.0264936829330509
"8054",8056,-0.0000222992025555868
"8055",8057,11.4371586270463
"8056",8058,0.437182916413349
"8057",8059,0.936540494786186
"8058",8060,5.8048946493127
"8059",8061,2.91736071326113
"8060",8062,4.68756495150228
"8061",8063,1.18291275603906
"8062",8064,-0.00000276246646535583
"8063",8065,3.70104568280067
"8064",8066,1.56875733894867
"8065",8067,-0.00000823929394755396
"8066",8068,0.445248286732749
"8067",8069,0.10050006406982
"8068",8070,1.11131818585318
"8069",8071,-0.00000549392962057027
"8070",8072,4.11755525769331
"8071",8073,0.569959762970484
"8072",8074,0.251415308813193
"8073",8075,2.55466615128262
"8074",8076,1.92228389676666
"8075",8077,3.10945578183782
"8076",8078,1.41794412259787
"8077",8079,2.47768252913693
"8078",8080,0.29467359984119
"8079",8081,0.41397603715177
"8080",8082,0.280878741038578
"8081",8083,1.91949653571419
"8082",8084,0.92182468970077
"8083",8085,0.184044688956419
"8084",8086,6.24229999521958
"8085",8087,0.475884700594179
"8086",8088,0.0353038763150835
"8087",8089,0.751103023612814
"8088",8090,6.22887526739214
"8089",8091,0.550923941663314
"8090",8092,-0.00000941686903388472
"8091",8093,-0.0000196516721189255
"8092",8094,-0.000010271372502757
"8093",8095,6.35589514706226
"8094",8096,0.199779179207326
"8095",8097,4.26202600154193
"8096",8098,1.09742531932443
"8097",8099,-0.0000230559389819973
"8098",8100,0.909791669581864
"8099",8101,0.212430411534569
"8100",8102,3.01129228159107
"8101",8103,0.692077108416015
"8102",8104,2.16685644849076
"8103",8105,0.000641238946627709
"8104",8106,1.4913081420741
"8105",8107,0.0090363268773217
"8106",8108,7.47566525334696
"8107",8109,3.87939323052888
"8108",8110,0.638185443076054
"8109",8111,2.8687948693746
"8110",8112,0.182160561640558
"8111",8113,0.380399062330071
"8112",8114,-0.00000853488245411427
"8113",8115,-0.00000761299179430353
"8114",8116,-0.000016453054286103
"8115",8117,2.09557948854263
"8116",8118,4.94608863572057
"8117",8119,0.130433713141883
"8118",8120,2.54972533295177
"8119",8121,1.1993845262914
"8120",8122,-0.0000075127427408006
"8121",8123,0.0465575124444513
"8122",8124,0.144823972359063
"8123",8125,-0.00000476297691420768
"8124",8126,0.183665207312515
"8125",8127,0.77125184379247
"8126",8128,1.61548114583275
"8127",8129,3.85340848378064
"8128",8130,7.75024673010103
"8129",8131,1.95120826219045
"8130",8132,9.75508747297545
"8131",8133,3.00181559378416
"8132",8134,-0.0000107950413621438
"8133",8135,-0.00000750079425415606
"8134",8136,0.0228451255420623
"8135",8137,4.28030191261996
"8136",8138,2.61702043513742
"8137",8139,0.0124893269889981
"8138",8140,0.368333888364305
"8139",8141,4.39606909118493
"8140",8142,0.734508824194563
"8141",8143,-0.00000590378522247192
"8142",8144,0.0229146228366517
"8143",8145,0.401563142869691
"8144",8146,2.45508910475064
"8145",8147,4.76936774751812
"8146",8148,0.60394888072824
"8147",8149,2.32197207181889
"8148",8150,0.0241686053668673
"8149",8151,-0.0000209026511583943
"8150",8152,0.450727134036697
"8151",8153,-0.00000734485274733743
"8152",8154,3.27684910119433
"8153",8155,0.533331630153043
"8154",8156,0.782251809307581
"8155",8157,5.40313050104169
"8156",8158,2.90978496390289
"8157",8159,6.57247664924762
"8158",8160,0.816681006270755
"8159",8161,3.76140159261377
"8160",8162,1.9528370509147
"8161",8163,0.222279999452439
"8162",8164,0.00130252778217255
"8163",8165,1.95433320968141
"8164",8166,4.76135802143608
"8165",8167,2.29568788966253
"8166",8168,2.76549310983819
"8167",8169,0.085170566099805
"8168",8170,0.095126738462568
"8169",8171,4.99745160045813
"8170",8172,1.65363535843653
"8171",8173,-0.0000226771467168874
"8172",8174,-0.0000566913349757669
"8173",8175,1.33345961649093
"8174",8176,1.28265564655158
"8175",8177,2.0079411750462
"8176",8178,-0.00000543369469596655
"8177",8179,4.75679374696256
"8178",8180,2.90744731544828
"8179",8181,1.17561458052114
"8180",8182,-0.00000449575736638508
"8181",8183,2.23057281124329
"8182",8184,3.3872813037101
"8183",8185,2.55571671355801
"8184",8186,1.16951999102184
"8185",8187,-0.0000104433302112739
"8186",8188,1.6702764552906
"8187",8189,0.1051005739223
"8188",8190,5.14167037867674
"8189",8191,0.492619054045463
"8190",8192,1.35831307213994
"8191",8193,2.43599970375953
"8192",8194,0.0536828336385042
"8193",8195,1.42390063742005
"8194",8196,2.01554315375097
"8195",8197,2.59816814785927
"8196",8198,2.64554331289401
"8197",8199,3.60978611819155
"8198",8200,0.39159980958766
"8199",8201,0.344997321545634
"8200",8202,0.943322475724472
"8201",8203,-0.000006035739716026
"8202",8204,1.29168560779635
"8203",8205,-0.0000255713175647543
"8204",8206,2.90706011707562
"8205",8207,0.680265565236368
"8206",8208,-0.0000171593324012065
"8207",8209,2.67330992372672
"8208",8210,0.00972966925155561
"8209",8211,4.80380174762786
"8210",8212,3.3740537020276
"8211",8213,1.74723215605218
"8212",8214,0.982170338693322
"8213",8215,0.132263546455306
"8214",8216,0.800529711017589
"8215",8217,0.161304773439952
"8216",8218,2.05286653700114
"8217",8219,7.77651361072321
"8218",8220,-0.00000689592980052112
"8219",8221,1.26554956234531
"8220",8222,5.20137457735018
"8221",8223,0.242896744412974
"8222",8224,-0.00000719561512596556
"8223",8225,6.92188397444079
"8224",8226,0.82201647428974
"8225",8227,2.11298461991146
"8226",8228,0.0747109382946292
"8227",8229,-0.0000210148109545116
"8228",8230,0.500507123260832
"8229",8231,4.90333770392272
"8230",8232,0.951342405400283
"8231",8233,3.13420702264102
"8232",8234,0.942452919905463
"8233",8235,0.724421153397543
"8234",8236,2.80558504366036
"8235",8237,-0.0000118218649731716
"8236",8238,0.524729823338475
"8237",8239,0.726464682030837
"8238",8240,-0.00000238804386754055
"8239",8241,-0.0000187685859600606
"8240",8242,1.22069451299785
"8241",8243,4.58178994239597
"8242",8244,2.40348086648874
"8243",8245,0.621093066340109
"8244",8246,3.12398635439467
"8245",8247,0.66200941950774
"8246",8248,-0.0000103875163404155
"8247",8249,0.0993503743911788
"8248",8250,2.16812914140473
"8249",8251,4.30740605708979
"8250",8252,1.69197690000965
"8251",8253,2.8840215344585
"8252",8254,5.95404418436783
"8253",8255,2.13572541073108
"8254",8256,-0.00000726716734789079
"8255",8257,3.01043395890383
"8256",8258,2.05330977706217
"8257",8259,2.08852791397021
"8258",8260,0.103995396303162
"8259",8261,0.119738816509198
"8260",8262,1.51859054207307
"8261",8263,5.81863243598491
"8262",8264,5.78540798528593
"8263",8265,-0.00000701896487953491
"8264",8266,8.46041418743926
"8265",8267,-0.00000693233914716984
"8266",8268,2.62385459049983
"8267",8269,3.59831510378854
"8268",8270,1.1824414075254
"8269",8271,2.78549728599501
"8270",8272,0.742604932077938
"8271",8273,0.00869484173108503
"8272",8274,0.236098448233406
"8273",8275,4.47962730347899
"8274",8276,0.0531735832946651
"8275",8277,0.043652905140334
"8276",8278,0.977836808858228
"8277",8279,0.934096263495576
"8278",8280,-0.0000361748757313762
"8279",8281,1.28116348584263
"8280",8282,-0.0000207706980290823
"8281",8283,5.07696277980313
"8282",8284,0.431231971305351
"8283",8285,3.75370453706455
"8284",8286,0.525640721800755
"8285",8287,3.35283213139428
"8286",8288,0.638488045191025
"8287",8289,0.553851007142839
"8288",8290,0.425510854311142
"8289",8291,-0.0000104563059721841
"8290",8292,0.0235297602894207
"8291",8293,6.03305728880787
"8292",8294,3.71553771244135
"8293",8295,-0.00000950750336414785
"8294",8296,0.0258453567066681
"8295",8297,0.111798863249987
"8296",8298,-0.00000724829078535549
"8297",8299,0.879811482843706
"8298",8300,0.0148562283006868
"8299",8301,3.95465593752897
"8300",8302,-0.00000895561197467032
"8301",8303,0.224845995062424
"8302",8304,1.16733227303484
"8303",8305,2.27282888932086
"8304",8306,3.69717972518629
"8305",8307,1.63564886153517
"8306",8308,3.98273961609266
"8307",8309,0.303069131551183
"8308",8310,2.51178458465074
"8309",8311,0.755555460116284
"8310",8312,2.51456660375834
"8311",8313,1.08606182782387
"8312",8314,0.458134000071823
"8313",8315,0.777849666614202
"8314",8316,5.62562651545068
"8315",8317,1.59498807463933
"8316",8318,3.58157843781464
"8317",8319,4.5112991056485
"8318",8320,0.857598558864083
"8319",8321,0.770672731061495
"8320",8322,-0.0000229712832151563
"8321",8323,1.38850059706056
"8322",8324,2.27899876864285
"8323",8325,4.33852669771341
"8324",8326,2.72437311899284
"8325",8327,4.66152865339473
"8326",8328,1.23702243786147
"8327",8329,0.674340552305694
"8328",8330,5.70988125665008
"8329",8331,0.185308092673949
"8330",8332,0.775908268054991
"8331",8333,1.08734759537811
"8332",8334,2.05910095151194
"8333",8335,0.645356142425953
"8334",8336,0.98609817467468
"8335",8337,2.97799056793747
"8336",8338,0.3025647390632
"8337",8339,1.76047632254813
"8338",8340,-0.00000766548237152165
"8339",8341,-0.00000473215732199606
"8340",8342,-0.00000702461829860113
"8341",8343,0.362387224606209
"8342",8344,1.3617435323149
"8343",8345,0.0373107557547883
"8344",8346,0.570108122021338
"8345",8347,0.00247371063460378
"8346",8348,0.59023244599166
"8347",8349,2.16061357168473
"8348",8350,5.27696613551234
"8349",8351,-0.00000410444044973701
"8350",8352,3.4421180192071
"8351",8353,-0.000026771257580549
"8352",8354,5.08115773197687
"8353",8355,1.44773930265683
"8354",8356,3.81548915107896
"8355",8357,2.04133832361913
"8356",8358,0.708383432624487
"8357",8359,-0.00000748608226786018
"8358",8360,1.34553287380913
"8359",8361,0.0472464650083566
"8360",8362,-0.0000245260362135014
"8361",8363,3.24413929343518
"8362",8364,6.26357615415463
"8363",8365,0.288692037683177
"8364",8366,0.479299268802606
"8365",8367,2.78526169952283
"8366",8368,4.13589774912407
"8367",8369,0.016254345589914
"8368",8370,-0.0000097712809292716
"8369",8371,-0.00000753961194277508
"8370",8372,0.213768202298525
"8371",8373,0.156680877214058
"8372",8374,0.199673959358279
"8373",8375,0.199693538316296
"8374",8376,1.21348159012496
"8375",8377,0.516936434902163
"8376",8378,0.800392580733842
"8377",8379,0.553795241277385
"8378",8380,1.49559758808709
"8379",8381,0.65065798797059
"8380",8382,5.55123490452161
"8381",8383,0.268334103945108
"8382",8384,2.29525560912407
"8383",8385,11.1057629157581
"8384",8386,0.237524419486363
"8385",8387,-0.00000441110159954405
"8386",8388,0.365374449040246
"8387",8389,-0.00000751948118704604
"8388",8390,1.07098141554025
"8389",8391,0.309980751582316
"8390",8392,2.94134772422149
"8391",8393,0.547624261379951
"8392",8394,0.0134073292088033
"8393",8395,0.089029629669767
"8394",8396,0.179776781302735
"8395",8397,1.21463681761679
"8396",8398,1.49001372326757
"8397",8399,1.06747142301219
"8398",8400,0.182947072917614
"8399",8401,1.53338017378292
"8400",8402,0.00362656140805484
"8401",8403,0.00181728498637312
"8402",8404,7.68991851309238
"8403",8405,5.66729944175313
"8404",8406,-0.00000491392665935564
"8405",8407,0.734103046010205
"8406",8408,2.76484513676132
"8407",8409,0.0769554723929105
"8408",8410,0.0353589827859651
"8409",8411,3.64027060022499
"8410",8412,4.49847325786732
"8411",8413,1.11023864628442
"8412",8414,0.423496131963475
"8413",8415,1.44105794123971
"8414",8416,3.43766192321436
"8415",8417,0.973926003510769
"8416",8418,0.24291521486839
"8417",8419,0.142957934113838
"8418",8420,0.311645727775613
"8419",8421,-0.00000768482595958631
"8420",8422,0.0762917963174914
"8421",8423,0.842351930502446
"8422",8424,1.34917121400758
"8423",8425,0.52888887572999
"8424",8426,2.09716067545287
"8425",8427,1.81364246406247
"8426",8428,1.25436944197736
"8427",8429,1.55795921899607
"8428",8430,0.0755058776671831
"8429",8431,2.07912435063099
"8430",8432,1.20286815996133
"8431",8433,1.96670688708491
"8432",8434,0.00438539529659465
"8433",8435,5.6933360919038
"8434",8436,2.77265494189896
"8435",8437,10.1599404507147
"8436",8438,0.444017198457914
"8437",8439,0.194273373894703
"8438",8440,0.620863313226891
"8439",8441,0.0516483086034896
"8440",8442,0.00518871882286476
"8441",8443,4.69527601750542
"8442",8444,1.3161220925931
"8443",8445,0.939539338320174
"8444",8446,0.0361148351812517
"8445",8447,1.68882476191584
"8446",8448,2.54771898459421
"8447",8449,0.323482649981088
"8448",8450,6.69290798256179
"8449",8451,2.14828066208747
"8450",8452,1.42658211065418
"8451",8453,0.529611592180117
"8452",8454,0.435263109819971
"8453",8455,2.79955958605979
"8454",8456,4.28862739816122
"8455",8457,4.06236832179138
"8456",8458,5.67146718300319
"8457",8459,0.995413256850043
"8458",8460,7.31182470949761
"8459",8461,4.49726107788638
"8460",8462,2.53466429366426
"8461",8463,2.58551561169998
"8462",8464,1.91177830528886
"8463",8465,0.437157036782537
"8464",8466,2.50974883101844
"8465",8467,1.68517833244823
"8466",8468,3.43506283327497
"8467",8469,2.47498144469773
"8468",8470,1.1518716349301
"8469",8471,1.68949612514598
"8470",8472,4.14517835766947
"8471",8473,0.0997161254517778
"8472",8474,0.83199595127553
"8473",8475,0.557918945496112
"8474",8476,1.52860035231015
"8475",8477,3.16359696956215
"8476",8478,0.763702009132885
"8477",8479,1.21888954843871
"8478",8480,4.64425042655785
"8479",8481,5.61147891904693
"8480",8482,1.94927962156589
"8481",8483,1.20567790711493
"8482",8484,0.0524602982372926
"8483",8485,0.738956020772093
"8484",8486,-0.0000137389888550388
"8485",8487,0.00266505825902641
"8486",8488,0.560498419932628
"8487",8489,0.881020437242114
"8488",8490,-0.00000721988817531383
"8489",8491,1.3824583683222
"8490",8492,1.91946002714349
"8491",8493,9.57893107803557
"8492",8494,-0.00000992258128462709
"8493",8495,0.00243452898348551
"8494",8496,-0.00000681763549437164
"8495",8497,3.38858904375775
"8496",8498,0.662652471942238
"8497",8499,1.65618307839259
"8498",8500,0.647013889464233
"8499",8501,2.68723904870058
"8500",8502,0.477198203924218
"8501",8503,-0.00000722709546607803
"8502",8504,0.374688945718844
"8503",8505,1.9485802380691
"8504",8506,0.782905886919252
"8505",8507,1.56637165243774
"8506",8508,0.584691249783191
"8507",8509,2.70278758400264
"8508",8510,0.674252745916874
"8509",8511,2.45006612336692
"8510",8512,2.52572130560566
"8511",8513,0.563130742409157
"8512",8514,0.854853764134532
"8513",8515,1.14935904789218
"8514",8516,6.7932031190021
"8515",8517,2.21225557966818
"8516",8518,3.77859438383211
"8517",8519,2.76805076419168
"8518",8520,0.204401931561279
"8519",8521,3.41502889222102
"8520",8522,0.977276623303624
"8521",8523,1.17896478072498
"8522",8524,-0.00000746732575862552
"8523",8525,0.889157901963245
"8524",8526,1.14300133613415
"8525",8527,1.25090037188056
"8526",8528,2.96454604825431
"8527",8529,7.09093092704734
"8528",8530,-0.00000671040697852732
"8529",8531,2.40989255792101
"8530",8532,4.08852233620382
"8531",8533,0.621168397977272
"8532",8534,5.51215888049137
"8533",8535,1.30103994745059
"8534",8536,3.22813954253706
"8535",8537,4.51404286408206
"8536",8538,6.1003639552473
"8537",8539,0.78509603677594
"8538",8540,1.30128797311545
"8539",8541,0.00384608689000743
"8540",8542,3.47894492566547
"8541",8543,0.435532337729455
"8542",8544,4.89014794559034
"8543",8545,0.654405479083835
"8544",8546,2.63024617362998
"8545",8547,0.442041478209831
"8546",8548,1.90124803170283
"8547",8549,0.00115244026574146
"8548",8550,0.00870330979796563
"8549",8551,0.776582276766476
"8550",8552,2.19395548427883
"8551",8553,0.598297339364763
"8552",8554,1.31605826647592
"8553",8555,4.53403586185641
"8554",8556,0.67638128197359
"8555",8557,1.25734946771354
"8556",8558,1.64931036417784
"8557",8559,7.35600301438717
"8558",8560,1.82949938686806
"8559",8561,4.79923546687496
"8560",8562,1.9208942882824
"8561",8563,8.75428001430191
"8562",8564,0.0145504391975919
"8563",8565,1.42756159282817
"8564",8566,5.92909232339116
"8565",8567,0.312374247871503
"8566",8568,7.34109197184216
"8567",8569,7.06319337234299
"8568",8570,2.05919323925082
"8569",8571,4.16570659976151
"8570",8572,-0.00000230584555538371
"8571",8573,-0.00000499486986882403
"8572",8574,4.55771032443226
"8573",8575,1.89095223266577
"8574",8576,1.40264873771366
"8575",8577,0.0133587458399234
"8576",8578,1.28875591846236
"8577",8579,0.445450870109653
"8578",8580,0.936834667847052
"8579",8581,4.11938309190828
"8580",8582,8.29268594021778
"8581",8583,0.484649860542504
"8582",8584,2.04161783062
"8583",8585,0.823520463795376
"8584",8586,2.31404028583211
"8585",8587,0.718104805727762
"8586",8588,1.33972125108585
"8587",8589,4.99284703293733
"8588",8590,-0.0000277266312878055
"8589",8591,0.0393475596961252
"8590",8592,1.34433652041935
"8591",8593,-0.0000072802272370609
"8592",8594,-0.0000215102450056293
"8593",8595,-0.0000190995679076877
"8594",8596,1.20180043855635
"8595",8597,1.88293801453983
"8596",8598,1.49709343370068
"8597",8599,-0.00000990937360256794
"8598",8600,0.852609405109433
"8599",8601,2.23441042498871
"8600",8602,0.591271566460819
"8601",8603,3.1941382681689
"8602",8604,-0.00000424454083258752
"8603",8605,0.388214217625318
"8604",8606,6.77783690784418
"8605",8607,7.50804053270485
"8606",8608,13.2206193293364
"8607",8609,0.237097355365677
"8608",8610,6.23782020081626
"8609",8611,0.0888208622341153
"8610",8612,0.132482041947696
"8611",8613,1.07794553956137
"8612",8614,0.230242358135001
"8613",8615,0.774807155751205
"8614",8616,-0.0000051971055654576
"8615",8617,3.34596731994998
"8616",8618,-0.0000132328145809879
"8617",8619,-0.0000102276553661795
"8618",8620,-0.0000078878920248826
"8619",8621,2.62835178485011
"8620",8622,1.27716842311111
"8621",8623,1.57291271853819
"8622",8624,8.25074693272609
"8623",8625,0.244647477581566
"8624",8626,-0.00000645110003461014
"8625",8627,0.0111678284897607
"8626",8628,1.85542122539664
"8627",8629,4.77684580088317
"8628",8630,0.46490744796256
"8629",8631,0.17436333842943
"8630",8632,0.0292187060767901
"8631",8633,0.636021330158655
"8632",8634,6.15868388632452
"8633",8635,4.9970275922592
"8634",8636,0.125804051587238
"8635",8637,1.13587052873072
"8636",8638,0.015326187744904
"8637",8639,1.80682386534818
"8638",8640,1.75669706071903
"8639",8641,0.0610038053614517
"8640",8642,0.306828658179256
"8641",8643,1.83862386623696
"8642",8644,3.16687303447543
"8643",8645,0.832942706987069
"8644",8646,0.507683612409437
"8645",8647,0.123248925971893
"8646",8648,0.634955087680737
"8647",8649,0.236019000526539
"8648",8650,0.472170925197588
"8649",8651,2.23258766025174
"8650",8652,1.37586444198405
"8651",8653,7.52062704994978
"8652",8654,0.566034194367603
"8653",8655,-0.00000515018518854049
"8654",8656,1.71955401716968
"8655",8657,1.62436773747731
"8656",8658,1.03095364854516
"8657",8659,0.859098103241649
"8658",8660,0.757218106672099
"8659",8661,1.37097941661295
"8660",8662,0.109239542081468
"8661",8663,8.39009675816851
"8662",8664,1.14286280473243
"8663",8665,2.66809734950948
"8664",8666,0.998663024970028
"8665",8667,0.293935180819062
"8666",8668,-0.0000284740290226182
"8667",8669,0.980191866835867
"8668",8670,0.245541147733093
"8669",8671,0.726049381019038
"8670",8672,2.95491479820794
"8671",8673,3.80170480039033
"8672",8674,2.06890664939874
"8673",8675,0.987934507543287
"8674",8676,1.92736565843825
"8675",8677,1.56265508835577
"8676",8678,2.32148211965477
"8677",8679,1.05565469052317
"8678",8680,2.40645137056526
"8679",8681,2.23276265596041
"8680",8682,1.73053867784847
"8681",8683,0.00000718436467650463
"8682",8684,-0.0000118845932775002
"8683",8685,0.951159346236182
"8684",8686,4.81234494035607
"8685",8687,0.352436872728958
"8686",8688,2.21983816451575
"8687",8689,4.29224552895039
"8688",8690,2.83710223063053
"8689",8691,0.00000654367249808274
"8690",8692,0.00800124955094361
"8691",8693,2.73392038724978
"8692",8694,0.61639754126054
"8693",8695,0.198111826353852
"8694",8696,0.0474891635885797
"8695",8697,3.38278732118624
"8696",8698,9.79003132894422
"8697",8699,7.1412630180389
"8698",8700,0.668930041392741
"8699",8701,-0.00000569728854316054
"8700",8702,0.0780709192490576
"8701",8703,0.00603046882088165
"8702",8704,0.210113096161876
"8703",8705,1.3284968595035
"8704",8706,1.00348437459115
"8705",8707,1.72997594589287
"8706",8708,0.45681450932625
"8707",8709,-0.00000875883506523678
"8708",8710,3.06962292445587
"8709",8711,0.186317641317146
"8710",8712,0.174076504685672
